"French_Muni","Swiss_Muni","local_admin_unit_id_from","local_admin_unit_id_to","flow_volume","nb.vehicles","distance","duration","share_in_ch","nb_vehicles_adj"
"Villers-le-Lac - Doubs - fr-25321","Ecublens (VD) - Vaud - ch-5635","fr-25321","ch-5635",15.0544618806174,13.1726541455402,100.803,79.4333333333333,0.936905000812981,8.78176943036017
"Villers-le-Lac - Doubs - fr-25321","Epalinges - Vaud - ch-5584","fr-25321","ch-5584",2.0967651885993,1.83466954002439,100.715,80.6666666666667,0.935964037417055,1.22311302668292
"Villers-le-Lac - Doubs - fr-25321","Etoy - Vaud - ch-5636","fr-25321","ch-5636",5.84900754841911,5.11788160486672,116.462,88.4333333333333,0.936331452382048,3.41192106991115
"Villers-le-Lac - Doubs - fr-25321","Grandson - Vaud - ch-5561","fr-25321","ch-5561",2.0174134583104,1.7652367760216,58.492,55.15,0.867492557258514,1.17682451734773
"Villers-le-Lac - Doubs - fr-25321","L'Abbaye - Vaud - ch-5871","fr-25321","ch-5871",4.02432038817285,3.52128033965125,70.98,75.1833333333333,0.736316027057262,2.34752022643416
"Villers-le-Lac - Doubs - fr-25321","Lausanne - Vaud - ch-5586","fr-25321","ch-5586",113.299039538073,99.1366595958135,105.482,85.35,0.935653485526214,66.091106397209
"Villers-le-Lac - Doubs - fr-25321","Le Chenit - Vaud - ch-5872","fr-25321","ch-5872",59.5215543389554,52.081360046586,79.395,84.0333333333333,0.61465662113017,34.720906697724
"Villers-le-Lac - Doubs - fr-25321","Le Lieu - Vaud - ch-5873","fr-25321","ch-5873",4.93210301301474,4.31559013638789,72.949,77.5833333333333,0.511660198462231,2.87706009092526
"Villers-le-Lac - Doubs - fr-25321","Le Mont-sur-Lausanne - Vaud - ch-5587","fr-25321","ch-5587",5.26742789901513,4.60899941163824,97.37,79.0333333333333,0.934389020622437,3.07266627442549
"Villers-le-Lac - Doubs - fr-25321","Lonay - Vaud - ch-5638","fr-25321","ch-5638",2.64893445684259,2.31781764973726,102.387,81.65,0.934889974511624,1.54521176649151
"Villers-le-Lac - Doubs - fr-25321","Lutry - Vaud - ch-5606","fr-25321","ch-5606",1.84670382823765,1.61586584970795,104.688,83.05,0.940255635277488,1.0772438998053
"Villers-le-Lac - Doubs - fr-25321","Mex (VD) - Vaud - ch-5489","fr-25321","ch-5489",2.04273477622665,1.78739292919832,89.643,73.5333333333333,0.930074818066494,1.19159528613221
"Villers-le-Lac - Doubs - fr-25321","Mont-sur-Rolle - Vaud - ch-5859","fr-25321","ch-5859",1.41716840296565,1.24002235259495,119.848,87.85,0.932423652279905,0.82668156839663
"Villers-le-Lac - Doubs - fr-25321","Morges - Vaud - ch-5642","fr-25321","ch-5642",12.9055784314991,11.2923811275617,105.4,81.2,0.935822565584828,7.52825408504115
"Villers-le-Lac - Doubs - fr-25321","Orbe - Vaud - ch-5757","fr-25321","ch-5757",13.5478919522825,11.8544054582472,76.796,65.4666666666667,0.892849124063184,7.90293697216482
"Villers-le-Lac - Doubs - fr-25321","Payerne - Vaud - ch-5822","fr-25321","ch-5822",1.3698342892509,1.19860500309454,86.051,74.2,0.945348819065252,0.799070002063027
"Villers-le-Lac - Doubs - fr-25321","Penthalaz - Vaud - ch-5495","fr-25321","ch-5495",1.49279416715042,1.30619489625662,89.542,73.6666666666667,0.922268789473903,0.870796597504412
"Villers-le-Lac - Doubs - fr-25321","Prilly - Vaud - ch-5589","fr-25321","ch-5589",6.73686869078217,5.8947601044344,99.049,82.6333333333333,0.936333866546078,3.92984006962293
"Villers-le-Lac - Doubs - fr-25321","Préverenges - Vaud - ch-5643","fr-25321","ch-5643",1.59839031036956,1.39859152157337,102.898,82.85,0.937124638186411,0.932394347715578
"Villers-le-Lac - Doubs - fr-25321","Puidoux - Vaud - ch-5607","fr-25321","ch-5607",1.78958113806757,1.56588349580912,111.574,88.2666666666667,0.940249944861024,1.04392233053941
"Villers-le-Lac - Doubs - fr-25321","Pully - Vaud - ch-5590","fr-25321","ch-5590",2.73399717859177,2.3922475312678,105.716,86.55,0.939527087424591,1.59483168751187
"Villers-le-Lac - Doubs - fr-25321","Renens (VD) - Vaud - ch-5591","fr-25321","ch-5591",10.5420320805863,9.22427807051299,101.046,82.2666666666667,0.93657899879121,6.14951871367533
"Villers-le-Lac - Doubs - fr-25321","Rolle - Vaud - ch-5861","fr-25321","ch-5861",8.15537178700167,7.13595031362646,119.877,88.6666666666667,0.934862796526718,4.75730020908431
"Villers-le-Lac - Doubs - fr-25321","Romanel-sur-Lausanne - Vaud - ch-5592","fr-25321","ch-5592",2.34678240193888,2.05343460169652,94.293,79.9833333333333,0.933818177197995,1.36895640113102
"Villers-le-Lac - Doubs - fr-25321","Saint-Prex - Vaud - ch-5646","fr-25321","ch-5646",7.48454517475005,6.54897702790629,110.561,86.6333333333333,0.937531019142957,4.36598468527086
"Villers-le-Lac - Doubs - fr-25321","Saint-Sulpice (VD) - Vaud - ch-5648","fr-25321","ch-5648",1.05521833829369,0.923316046006976,104.388,82,0.938700049887295,0.615544030671317
"Villers-le-Lac - Doubs - fr-25321","Sainte-Croix - Vaud - ch-5568","fr-25321","ch-5568",8.14934152908366,7.1306738379482,45.947,47.45,0.700947990497572,4.75378255863213
"Villers-le-Lac - Doubs - fr-25321","Savigny - Vaud - ch-5611","fr-25321","ch-5611",1.06311750776291,0.930227819292547,107.945,86.7833333333333,0.936035772692449,0.620151879528364
"Villers-le-Lac - Doubs - fr-25321","Tolochenaz - Vaud - ch-5649","fr-25321","ch-5649",4.50210516159791,3.93934201639817,107.317,82.5,0.936796442217541,2.62622801093212
"Villers-le-Lac - Doubs - fr-25321","Vallorbe - Vaud - ch-5764","fr-25321","ch-5764",8.21031943567618,7.18402950621666,60.021,63.2833333333333,0.665072190389464,4.78935300414444
"Villers-le-Lac - Doubs - fr-25321","Villars-Sainte-Croix - Vaud - ch-5651","fr-25321","ch-5651",1.72629667086652,1.5105095870082,97.102,77.0166666666667,0.931688069148184,1.0070063913388
"Villers-le-Lac - Doubs - fr-25321","Yverdon-les-Bains - Vaud - ch-5938","fr-25321","ch-5938",32.1027513413374,28.0899074236703,69.238,63.85,0.887384955314636,18.7266049491135
"Villers-le-Lac - Doubs - fr-25321","Alle - Jura - ch-6771","fr-25321","ch-6771",9.9887236494421,8.74013319326184,77.378,77.75,0.217366185033057,5.82675546217456
"Villers-le-Lac - Doubs - fr-25321","Basse-Allaine - Jura - ch-6807","fr-25321","ch-6807",2.66154861946529,2.32885504203213,76.355,80.95,0.280400203978143,1.55257002802142
"Villers-le-Lac - Doubs - fr-25321","Basse-Vendline - Jura - ch-6812","fr-25321","ch-6812",3.05882639849685,2.67647309868474,85.027,86.95,0.272244772448412,1.78431539912316
"Villers-le-Lac - Doubs - fr-25321","Boncourt - Jura - ch-6774","fr-25321","ch-6774",27.6530393743152,24.1964094525258,80.641,84.55,0.255315620111689,16.1309396350172
"Villers-le-Lac - Doubs - fr-25321","Boécourt - Jura - ch-6702","fr-25321","ch-6702",3.75844520512706,3.28863955448617,63.321,68.3666666666667,0.833573228177509,2.19242636965745
"Villers-le-Lac - Doubs - fr-25321","Clos du Doubs - Jura - ch-6808","fr-25321","ch-6808",1.97373268409786,1.72701609858562,61.248,67.15,0.621545004345311,1.15134406572375
"Villers-le-Lac - Doubs - fr-25321","Cornol - Jura - ch-6782","fr-25321","ch-6782",3.61634661524961,3.16430328834341,74.842,74.8,0.474962738892066,2.10953552556227
"Villers-le-Lac - Doubs - fr-25321","Courchavon - Jura - ch-6783","fr-25321","ch-6783",1.66081539394966,1.45321346970595,76.096,83.65,0.21428139817405,0.968808979803967
"Villers-le-Lac - Doubs - fr-25321","Courgenay - Jura - ch-6784","fr-25321","ch-6784",8.72857942533952,7.63750699717208,75.009,75.0333333333333,0.293984690750852,5.09167133144805
"Villers-le-Lac - Doubs - fr-25321","Courrendlin - Jura - ch-6708","fr-25321","ch-6708",2.25567449655303,1.9737151844839,77.814,77.5833333333333,0.977732761316436,1.31581012298927
"Villers-le-Lac - Doubs - fr-25321","Courroux - Jura - ch-6709","fr-25321","ch-6709",2.83119536216316,2.47729594189277,87.584,82.1333333333333,0.964198179991274,1.65153062792851
"Villers-le-Lac - Doubs - fr-25321","Courtedoux - Jura - ch-6785","fr-25321","ch-6785",1.50484992061298,1.31674368053636,71.351,75.7,0.150811872142855,0.877829120357571
"Villers-le-Lac - Doubs - fr-25321","Courtételle - Jura - ch-6710","fr-25321","ch-6710",5.21519516249142,4.56329576717999,73.832,75.1166666666667,0.962435705509556,3.04219717812
"Villers-le-Lac - Doubs - fr-25321","Delémont - Jura - ch-6711","fr-25321","ch-6711",58.5705365712302,51.2492194998264,74.205,76.6333333333333,0.951088432150414,34.1661463332176
"Villers-le-Lac - Doubs - fr-25321","Develier - Jura - ch-6712","fr-25321","ch-6712",3.93251284786164,3.44094874187893,75.596,76.85,0.944914078792638,2.29396582791929
"Villers-le-Lac - Doubs - fr-25321","Fahy - Jura - ch-6789","fr-25321","ch-6789",1.0327598932073,0.903664906556392,66.75,70.75,0.175980387982287,0.602443271037594
"Villers-le-Lac - Doubs - fr-25321","Fontenais - Jura - ch-6790","fr-25321","ch-6790",1.05389773375019,0.922160517031421,69.887,75.3333333333333,0.0884280079302646,0.614773678020947
"Villers-le-Lac - Doubs - fr-25321","Haute-Ajoie - Jura - ch-6809","fr-25321","ch-6809",8.66120829893395,7.5785572615672,67.652,72.25,0.0751108154563684,5.05237150771147
"Villers-le-Lac - Doubs - fr-25321","Haute-Sorne - Jura - ch-6729","fr-25321","ch-6729",18.238214871715,15.9584380127506,68.448,78.95,0.948464729390541,10.6389586751671
"Villers-le-Lac - Doubs - fr-25321","La Baroche - Jura - ch-6810","fr-25321","ch-6810",2.03354276543415,1.77934991975489,78.103,78.6,0.563369955052653,1.18623327983659
"Villers-le-Lac - Doubs - fr-25321","Le Noirmont - Jura - ch-6754","fr-25321","ch-6754",17.1329318432456,14.9913153628399,40.748,44.5833333333333,0.595239794124251,9.99421024189328
"Villers-le-Lac - Doubs - fr-25321","Les Bois - Jura - ch-6742","fr-25321","ch-6742",2.47464211528936,2.16531185087819,34.151,39.5166666666667,0.787971600147879,1.44354123391879
"Villers-le-Lac - Doubs - fr-25321","Les Breuleux - Jura - ch-6743","fr-25321","ch-6743",11.7110227172583,10.247144877601,43.188,49.7333333333333,0.917749230595834,6.83142991840068
"Villers-le-Lac - Doubs - fr-25321","Les Genevez (JU) - Jura - ch-6748","fr-25321","ch-6748",2.21567118301254,1.93871228513597,50.389,55,0.939232585461409,1.29247485675731
"Villers-le-Lac - Doubs - fr-25321","Porrentruy - Jura - ch-6800","fr-25321","ch-6800",52.8468550481914,46.2409981671674,71.572,78.2833333333333,0.141402177200468,30.827332111445
"Villers-le-Lac - Doubs - fr-25321","Saignelégier - Jura - ch-6757","fr-25321","ch-6757",7.07790471929163,6.19316662938018,42.007,48.3333333333333,0.584738908395533,4.12877775292012
"Villers-le-Lac - Doubs - fr-25321","Val Terbi - Jura - ch-6730","fr-25321","ch-6730",1.45305023095278,1.27141895208368,91.631,86.8666666666667,0.979879834168378,0.847612634722457
"Villers-le-Lac - Doubs - fr-25321","Vendlincourt - Jura - ch-6806","fr-25321","ch-6806",1.6137945273734,1.41207021145172,82.049,82.8833333333333,0.258938122848019,0.941380140967816
"Villers-le-Lac - Doubs - fr-25321","Boudry - Neuchâtel - ch-6404","fr-25321","ch-6404",23.7345872769291,20.767763867313,33.736,39.45,0.889044217021182,13.845175911542
"Villers-le-Lac - Doubs - fr-25321","Cornaux - Neuchâtel - ch-6451","fr-25321","ch-6451",3.25086855430681,2.84450998501846,46.534,43.3,0.974726672837828,1.8963399900123
"Villers-le-Lac - Doubs - fr-25321","Cortaillod - Neuchâtel - ch-6408","fr-25321","ch-6408",4.39450256882886,3.84518974772526,35.741,41.95,0.907427040889211,2.56345983181684
"Villers-le-Lac - Doubs - fr-25321","Cressier (NE) - Neuchâtel - ch-6452","fr-25321","ch-6452",2.81033029227458,2.45903900574025,49.322,45.1666666666667,0.969234544044501,1.63935933716017
"Villers-le-Lac - Doubs - fr-25321","La Brévine - Neuchâtel - ch-6432","fr-25321","ch-6432",2.57275710441746,2.25116246636528,19.541,19.65,0.224553251044249,1.50077497757685
"Villers-le-Lac - Doubs - fr-25321","La Chaux-de-Fonds - Neuchâtel - ch-6421","fr-25321","ch-6421",295.406769371492,258.480923200056,18.341,29.9,0.885669033351122,172.320615466704
"Villers-le-Lac - Doubs - fr-25321","La Côte-aux-Fées - Neuchâtel - ch-6504","fr-25321","ch-6504",4.10134752200162,3.58867908175141,43.639,43.4833333333333,0.61406143840583,2.39245272116761
"Villers-le-Lac - Doubs - fr-25321","La Grande Béroche - Neuchâtel - ch-6417","fr-25321","ch-6417",9.326031330396,8.1602774140965,49.218,48.3666666666667,0.824982372783874,5.440184942731
"Villers-le-Lac - Doubs - fr-25321","La Sagne - Neuchâtel - ch-6423","fr-25321","ch-6423",3.6762158417862,3.21668886156293,15.359,19.8666666666667,0.943957231009578,2.14445924104195
"Villers-le-Lac - Doubs - fr-25321","Laténa - Neuchâtel - ch-6513","fr-25321","ch-6513",22.8753641847331,20.0159436616414,47.046,49.15,0.971533676800302,13.3439624410943
"Villers-le-Lac - Doubs - fr-25321","Le Cerneux-Péquignot - Neuchâtel - ch-6434","fr-25321","ch-6434",1.16970504056834,1.0234919104973,13.207,14.15,0.320892230334795,0.68232794033153
"Villers-le-Lac - Doubs - fr-25321","Le Landeron - Neuchâtel - ch-6455","fr-25321","ch-6455",2.39988151744985,2.09989632776862,50.15,44.8333333333333,0.969617238883743,1.39993088517908
"Villers-le-Lac - Doubs - fr-25321","Le Locle - Neuchâtel - ch-6436","fr-25321","ch-6436",190.085065480083,166.324432295073,8.718,11.55,0.877915640506471,110.882954863382
"Villers-le-Lac - Doubs - fr-25321","Les Ponts-de-Martel - Neuchâtel - ch-6437","fr-25321","ch-6437",4.5724833404035,4.00092292285306,17.651,19.8333333333333,0.63140046730255,2.66728194856871
"Villers-le-Lac - Doubs - fr-25321","Les Verrières - Neuchâtel - ch-6511","fr-25321","ch-6511",4.08476971173254,3.57417349776597,34.511,34.1666666666667,0.4166276612955,2.38278233184398
"Villers-le-Lac - Doubs - fr-25321","Milvignes - Neuchâtel - ch-6416","fr-25321","ch-6416",5.69416136708656,4.98239119620074,32.644,37.4833333333333,0.979477077154771,3.32159413080049
"Villers-le-Lac - Doubs - fr-25321","Neuchâtel - Neuchâtel - ch-6458","fr-25321","ch-6458",121.661258119592,106.453600854643,34.939,36.0833333333333,0.97709660565414,70.969067236429
"Villers-le-Lac - Doubs - fr-25321","Val-de-Ruz - Neuchâtel - ch-6487","fr-25321","ch-6487",30.9446463096221,27.0765655209194,32.852,42.25,0.951949115309889,18.0510436806129
"Villers-le-Lac - Doubs - fr-25321","Val-de-Travers - Neuchâtel - ch-6512","fr-25321","ch-6512",77.9392310512587,68.1968271698514,32.186,32.7833333333333,0.720388968487623,45.4645514465676
"Laval-le-Prieuré - Doubs - fr-25329","La Chaux-de-Fonds - Neuchâtel - ch-6421","fr-25329","ch-6421",1.53697590723981,1.53697590723981,39.761,46.85,0.215492492506048,1.02465060482654
"Lavans-Vuillafans - Doubs - fr-25331","La Chaux-de-Fonds - Neuchâtel - ch-6421","fr-25331","ch-6421",1.53697590723981,1.18193447266742,65.682,67.2833333333333,0.157517408936321,0.787956315111611
"Levier - Doubs - fr-25334","Crissier - Vaud - ch-5583","fr-25334","ch-5583",1.18157754195749,0.922812060268802,82.03,71.4333333333333,0.428926079618075,0.615208040179202
"Levier - Doubs - fr-25334","Ecublens (VD) - Vaud - ch-5635","fr-25334","ch-5635",1.14357514805939,0.893132190634382,84.298,73.8333333333333,0.449553988679043,0.595421460422921
"Levier - Doubs - fr-25334","Gland - Vaud - ch-5721","fr-25334","ch-5721",1.40713560333922,1.09897290620793,111.927,89.85,0.40391018377399,0.732648604138622
"Levier - Doubs - fr-25334","Lausanne - Vaud - ch-5586","fr-25334","ch-5586",8.60648271204922,6.72166299811044,88.977,79.75,0.480415828374871,4.48110866540696
"Levier - Doubs - fr-25334","Le Chenit - Vaud - ch-5872","fr-25334","ch-5872",4.5214083941142,3.53121995580319,65.239,65.6166666666667,0.122706094009247,2.35414663720213
"Levier - Doubs - fr-25334","Orbe - Vaud - ch-5757","fr-25334","ch-5757",1.0291322710891,0.803752303720588,58.791,56.1166666666667,0.211983813583817,0.535834869147059
"Levier - Doubs - fr-25334","Yverdon-les-Bains - Vaud - ch-5938","fr-25334","ch-5938",2.43860650147516,1.9045516776521,69.925,65.4666666666667,0.361724339640574,1.26970111843474
"Levier - Doubs - fr-25334","Boudry - Neuchâtel - ch-6404","fr-25334","ch-6404",1.80293951219129,1.4080957590214,74.735,79.85,0.482412616527276,0.938730506014264
"Levier - Doubs - fr-25334","La Chaux-de-Fonds - Neuchâtel - ch-6421","fr-25334","ch-6421",22.4398482457013,17.5255214798927,71.592,74.2,0.155500206278425,11.6836809865951
"Levier - Doubs - fr-25334","Le Locle - Neuchâtel - ch-6436","fr-25334","ch-6436",14.4393442040022,11.2771278233257,64.4,68.65,0.0444967753421379,7.51808521555046
"Levier - Doubs - fr-25334","Neuchâtel - Neuchâtel - ch-6458","fr-25334","ch-6458",9.24169806735718,7.21776619060596,79.041,85.1,0.413025536175598,4.81184412707064
"Levier - Doubs - fr-25334","Val-de-Travers - Neuchâtel - ch-6512","fr-25334","ch-6512",5.9204618800644,4.62388072833029,49.157,52.7,0.309546048076265,3.0825871522202
"Lods - Doubs - fr-25339","Lausanne - Vaud - ch-5586","fr-25339","ch-5586",1.06107321107456,1.00801955052083,92.047,85.65,0.536063621766336,0.672013033680555
"Lods - Doubs - fr-25339","La Chaux-de-Fonds - Neuchâtel - ch-6421","fr-25339","ch-6421",2.76655663303166,2.62822880138008,67.566,71.4333333333333,0.150461620447978,1.75215253425339
"Lods - Doubs - fr-25339","Le Locle - Neuchâtel - ch-6436","fr-25339","ch-6436",1.78019312104136,1.69118346498929,59.028,59.2,0.0725614181557559,1.1274556433262
"Lods - Doubs - fr-25339","Neuchâtel - Neuchâtel - ch-6458","fr-25339","ch-6458",1.13938743296184,1.08241806131375,85.25,83.7333333333333,0.395474481423953,0.721612040875835
"Longemaison - Doubs - fr-25343","La Chaux-de-Fonds - Neuchâtel - ch-6421","fr-25343","ch-6421",1.53697590723981,1.53697590723981,42.749,53.25,0.240284319590401,1.02465060482654
"La Longeville - Doubs - fr-25347","Crissier - Vaud - ch-5583","fr-25347","ch-5583",1.0763685827421,0.933211561237401,76.116,67.1666666666667,0.881012098954396,0.622141040824934
"La Longeville - Doubs - fr-25347","Ecublens (VD) - Vaud - ch-5635","fr-25347","ch-5635",1.04174996364314,0.903197218478603,78.384,69.55,0.884606646235402,0.602131478985736
"La Longeville - Doubs - fr-25347","Gland - Vaud - ch-5721","fr-25347","ch-5721",1.28184270715148,1.11135762710034,106.013,85.5666666666667,0.535026615344238,0.740905084733557
"La Longeville - Doubs - fr-25347","Lausanne - Vaud - ch-5586","fr-25347","ch-5586",7.84015205960648,6.79741183567882,83.062,75.4833333333333,0.892572685769592,4.53160789045255
"La Longeville - Doubs - fr-25347","Le Chenit - Vaud - ch-5872","fr-25347","ch-5872",4.11881723573417,3.57101454338152,60.957,63.8833333333333,0.20929338999344,2.38067636225435
"La Longeville - Doubs - fr-25347","Nyon - Vaud - ch-5724","fr-25347","ch-5724",3.62478574362312,3.14268923972125,111.434,88.7166666666667,0.518719748681283,2.09512615981417
"La Longeville - Doubs - fr-25347","Yverdon-les-Bains - Vaud - ch-5938","fr-25347","ch-5938",2.22147030613834,1.92601475542194,64.01,61.1833333333333,0.811396527857263,1.28400983694796
"La Longeville - Doubs - fr-25347","Le Noirmont - Jura - ch-6754","fr-25347","ch-6754",1.18557748967308,1.02789568354656,59.582,66.0666666666667,0.163652722291324,0.685263789031043
"La Longeville - Doubs - fr-25347","Boudry - Neuchâtel - ch-6404","fr-25347","ch-6404",1.64240380220165,1.42396409650883,45.165,55.15,0.57570544915278,0.949309397672555
"La Longeville - Doubs - fr-25347","La Chaux-de-Fonds - Neuchâtel - ch-6421","fr-25347","ch-6421",20.4417795662895,17.723022883973,38.115,45.05,0.347744821677291,11.8153485893153
"La Longeville - Doubs - fr-25347","Laténa - Neuchâtel - ch-6513","fr-25347","ch-6513",1.58294663713293,1.37241473439425,60.58,71.65,0.641579903121272,0.914943156262836
